1109,2020-08-24,海优新材购销一体关联交易众多，资产负债率高募投补血不忘分红 偿债能力下降,云掌财经
1110,2020-08-24,电力设备新能源周观察：汽车执行器赛道优质 风电龙头中报高增,新浪
1111,2020-08-22,医药板块回撤基金收益下跌，公募座次重新洗牌,Wind
1112,2020-08-21,电力电气设备行业光伏平价转折点的四问四答：需求旺盛行业进入成长轨道,新浪
1113,2020-08-19,可转债周报：权益市场小幅回暖 转债蕴藏机会,渤海证券
1114,2020-08-19,光伏产业链转债全解析——新能源转债盘点系列之二,睿哲固收研究
1115,2020-08-18,A股早报2020年8月18日星期二,Wind
1116,2020-08-18,暗藏机会！淡水泉、高毅、盘京都盯上这一赛道,上证报
1117,2020-08-18,二季度高毅资产成持有市值最高的阳光私募，但斌领衔的东方港湾“边喝酒边拿药”,Wind
1118,2020-08-17,透视大宗交易：8月17日共成交86笔，福斯特成交4.96亿元,每日经济新闻
1119,2020-08-17,福斯特(603806.SH)：实控人林建华减持1%公司股份 减持股份,格隆汇
1120,2020-08-17,福斯特：实际控制人林建华减持股份比例达到1% 减持股份,Wind
1121,2020-08-17,涨近8成，超5成预喜：半导体国产替代愈演愈烈,Wind
1122,2020-08-16,明星私募持仓版图浮现:冯柳二季新进彤程新材 王亚伟等也各有所爱,红周刊
1123,2020-08-14,头部私募持股曝光！7家机构独门股是同一板块,中证报
1124,2020-08-14,淡水泉、高毅等百亿级私募持股曝光,Wind
1125,2020-08-13,福斯特公开发行可转债申请获核准批复,中国证券网
1126,2020-08-13,福斯特(603806.SH)获核准公开发行17亿元可转债,格隆汇
1127,2020-08-12,私募最新持股曝光：增持24股，押中疫苗涨幅王,Wind
1128,2020-08-12,福斯特：产品量价齐增拉升业绩，17亿转债获批，实控人计划减持 拟减持股份,面包财经
1129,2020-08-12,王亚伟等大佬最新持股曝光，9私募持股超47亿,中国基金报
1130,2020-08-12,9家百亿私募持股超47亿：赵军、冯柳、邓晓峰、王亚伟、林利军等大佬最新持股曝光,中国基金报
1131,2020-08-11,融资客和北向资金齐加仓 福斯特股价盘中创新高,证券时报网
1132,2020-08-11,中金光伏论坛：电力电气设备平价时代龙头更集中 硅料涨价或引发利润重分配,新浪
1133,2020-08-11,福斯特量价齐升扣非净利增四成 产品覆盖全球主要光伏组件企业,长江商报
1134,2020-08-11,电力设备行业：光伏产业链涨价持续 V字之后欧洲电车持续向好,新浪
1135,2020-08-10,京瓷与福斯特就太阳能电池组件封装材料的专利许可和共同开发签订协议,腾讯网
1136,2020-08-10,福斯特年内累涨50%！股价创历史新高 券商：光伏胶膜量价齐升,金融界
1137,2020-08-10,上市公司H1报曝光私募动向:赵军加仓濮阳惠成 邓晓峰加仓福斯特,上证报
1138,2020-08-10,社保基金现身54股，青睐消费医药和制造业,Wind
1139,2020-08-10,上市公司半年报曝光明星私募调仓动向,上证报
1140,2020-08-09,电新行业周报：光伏有望迎抢装潮 欧洲新能源汽车销量将快速增长,新浪
1141,2020-08-09,福斯特(603806)2020年中报点评：业绩符合预期 盈利能力稳步提升,新浪
1142,2020-08-08,【东吴电新】福斯特中报点评：光伏胶膜量利双升，电子材料进展超预期,新兴产业汇
1143,2020-08-08,福斯特(603806)半年报业绩点评点评：福斯特20H1光伏胶膜量利双升 电子材料进展超预期,新浪
1144,2020-08-08,福斯特(603806)2020年半年报点评：扣非净利润同比高增长 光伏胶膜量价齐升 感光干膜有望打开成长空间,新浪
1145,2020-08-07,业绩增长、股价暴涨 福斯特两重要股东“计划”减持 减持股份,大众证券报
1146,2020-08-07,北爱尔兰民主统一党（DUP）：北爱尔兰民主统一党领袖福斯特与英国内阁办公厅大臣戈夫今日举行了富有成效的会议,金十数据
1147,2020-08-07,关于核准杭州福斯特应用材料股份有限公司公开发行可转换公司债券的批复,证监会
1148,2020-08-07,深度*公司*福斯特(603806)：光伏胶膜量价齐升 电子材料增速亮眼,新浪
1149,2020-08-07,福斯特(603806)：业绩符合预期 胶膜龙头地位稳固,光大证券
1150,2020-08-07,福斯特(603806)：中报符合预期 新材料快速推进,新浪
1151,2020-08-07,【面包财报】福斯特：2020年上半年归母净利润4.56亿元，同比增长14.58%,面包财经
1152,2020-08-07,【财报智读】福斯特：2020年上半年归母净利润4.56亿元，同比增长14.58%,面包财经
1153,2020-08-07,上调评级至买入策略选股（8月7日）,Wind
1154,2020-08-07,福斯特发布半年度报告：实现净利同比增长14.58%,集邦新能源网
1155,2020-08-07,福斯特(603806)：1H20净利润符合市场预期 量价齐升龙头地位稳固,新浪
1156,2020-08-07,福斯特公布半年报 上半年净利增加14.58%,新浪
1157,2020-08-06,福斯特上半年净利同比增长15%,中国证券网
1158,2020-08-06,福斯特：上半年净利润同比增长14.58%,Wind
1159,2020-08-06,福斯特：上半年净利润4.56亿元同比增长14.58%,格隆汇
1160,2020-08-06,福斯特(603806.SH)：上半年净利同比增14.58%至4.56亿元,格隆汇
1161,2020-08-05,光伏行业“望见终局”系列深度二：补贴拖欠有望解决 电站运营或价值重估,广发证券
1162,2020-08-04,光伏胶膜行业“后浪” 海优新材能否比肩行业龙头？,中金在线
1163,2020-08-04,2020年电新行业周报8月第1期：比亚迪“汉”开启交付 光伏产业链全线提价,新浪
1164,2020-08-03,7月金股组合盈利15.28% 8月荐股名单出炉,新浪
1165,2020-08-03,华泰证券：高价转债不能简单排斥,Wind
1166,2020-08-03,天风证券：“估值压缩月”过后转债市场进攻性有望增强,Wind
1167,2020-08-03,天风证券：超储率走低如何看待8月资金面？,Wind
1168,2020-08-02,今年A股净减持超3000亿！8月还有176家公司在候场 减持股份,21世纪经济报道
1169,2020-08-01,股价创历史新高股一览,证券时报网
1170,2020-07-31,中国可转债周报：比证明被低估 更难的是不负众望,新浪
1171,2020-07-29,福斯特创历史新高，融资客减仓,证券时报网
1172,2020-07-29,【每日晨报】0729丨石化丨20Q2公募基金持仓创新低，油价企稳+需求回升助力H2业绩改善,中国银河证券研究
1173,2020-07-28,电力设备及新能源行业7月行业洞察报告：基金Q2加仓新能源 电动车、光伏为主要方向,新浪
1174,2020-07-27,证监会：新疆交建、福斯特可转债事项获通过,中证网
1175,2020-07-27,福斯特(603806.SH)：公开发行可转债的申请获审核通过,格隆汇
1176,2020-07-27,优秀管理者不会把重心放在解决问题上,36氪
1177,2020-07-27,福斯特股价又创新高，今日涨5.93%,证券时报网
1178,2020-07-27,电源设备行业点评：硅料带动硅片和电池片上涨 看好硅料龙头企业,新浪
1179,2020-07-27,31股获券商买入评级，博迈科目标涨幅达47.55%,Wind
1180,2020-07-26,电气设备新能源行业周报：光伏全产业链涨价 电动车众多新车上市,新浪
1181,2020-07-26,电力设备第31周周报：光伏产业链价格全面上涨 特斯拉连续4个季度盈利,新浪
1182,2020-07-26,电气设备行业周报：光伏迎高景气周期 造车新势力进入收获期,广发证券
1183,2020-07-26,电力设备与新能源行业周观察：MODEL3长续航版、ID.4等入选推荐目录 光伏产业链涨价氛围浓厚,新浪
1184,2020-07-24,风口观察｜本周74家公司公告预减持，西部超导领衔科创板公司巨额减持,21世纪经济报道
1185,2020-07-24,【东吴电新】福斯特20Q3点评：胶膜毛利率大超预期，精细化管理能力持续提升,新兴产业汇
1186,2020-07-24,福斯特(603806)：光伏胶膜龙头 电子材料新秀,新浪
1187,2020-07-23,新疆交建、福斯特可转债申请7月27日上会,e公司
1188,2020-07-23,电气设备行业点评：站在景气拐点 再论估值提升,新浪
1189,2020-07-23,50股获券商买入评级 创世纪目标涨幅达83.17%,Wind
1190,2020-07-22,新能源设备：上半年风电业绩高增 下半年光伏需求明显改善,新浪
1191,2020-07-22,美媒：金价飙升 贵金属公司成投资界宠儿,参考消息
1192,2020-07-22,福斯特豪砸16亿扩产能！股价连创新高 实控人及股东拟逢高减持7% 减持股份,和讯
1193,2020-07-21,福斯特(603806)：大股东资金需求减持股权 看好光伏胶膜和新材料双箭齐发 减持股份,新浪
1194,2020-07-21,联合评级：终止对“福特转债”的信用评级,Wind
1195,2020-07-21,光伏深度报告：拐点明确 光伏板块有望迎来戴维斯双击,华安证券
1196,2020-07-20,光伏龙头福斯特再创新高，高管却套现34亿！,环球老虎财经
1197,2020-07-20,福斯特豪砸16亿扩产能，现金流受承压？股价连创新高，实控人林建华和同德实业拟逢高减持7% 运营能力下降,和讯
1198,2020-07-20,电力设备及新能源行业周报：央企光伏密集招开标 电网投资稳步修复,新浪
1199,2020-07-20,福斯特：股东拟减持不超过4617万股 拟减持股份,中证网
1200,2020-07-20,福斯特：实控人林建华和同德实业拟减持不超过总股本7%股份 拟减持股份,新浪
1201,2020-07-20,福斯特：同德实业拟减持不超1% 拟减持股份,Wind
1202,2020-07-20,福斯特(603806.SH)：实控人林建华拟减持不超6%股份 拟减持股份,格隆汇
1203,2020-07-20,福斯特：实际控制人林建华计划减持不超6%股份 减持股份,Wind
1204,2020-07-20,电力设备第30周周报：宁德时代定增落地 组件跌价趋势渐缓,新浪
1205,2020-07-20,电气设备行业周报：新能源车下乡打开市场 光伏需求改善带动产业回暖,国海证券
1206,2020-07-19,【方正化工】新材料周报：濮阳惠成引入战略投资者，中芯国际科创板上市,靠谱化工股
1207,2020-07-19,电气设备行业周报：电动车热管理赛道清晰 光伏组件报价止跌回升,新浪
1208,2020-07-17,电气设备光伏行业复盘深度报告：技术迭代成本下降 全球共振演绎成长,新浪
1209,2020-07-16,光伏系列报告之(三十四)：高功率组件迎来爆发 Q4大尺寸电池片供应偏紧,新浪
1210,2020-07-15,新能源行业2020年中期投资策略：平价新周期龙头强者恒强,新浪
1211,2020-07-13,福斯特：光伏胶膜全球寡头感光干膜有望崛起,股市动态分析
1212,2020-07-13,电力设备行业周报：6月新能源车销量环比增20% 光伏电池片价格微涨,新浪
1213,2020-07-10,光伏产业研究系列报告(8)：系统-双玻正当时 跟踪随风起 高效大时代,新浪
1214,2020-07-10,电力设备及新能源行业光伏产业链动态追踪：需求高确定性回暖 盈利趋势性改善,新浪
1215,2020-07-09,双玻组件专题：下一个产业Α 利好薄玻璃和POE,新浪
1216,2020-07-08,福斯特股价又创新高，今日涨2.37%,证券时报网
1217,2020-07-07,福斯特：控股股东及实控人合计减持近10%可转债 可转债减持,Wind
1218,2020-07-07,福斯特(603806.SH)：控股股东及实控人合计减持福特转债109.78万张 减持股份,格隆汇
1219,2020-07-06,电力设备及新能源行业周报：电网统采密集公示 光伏料迎盈利修复,新浪
1220,2020-07-06,电力设备第28周周报：特斯拉6月销量创新高 供需偏紧硅料涨价,新浪
1221,2020-07-06,福斯特(603806.SH)：“福特转债”的赎回登记日为7月15日,格隆汇
1222,2020-07-06,福斯特：7月15日登记赎回“福特转债”，赎回价格100.263元/张,Wind
1223,2020-07-06,2020年电新行业周报7月第1期：欧洲新能源汽车销量向好 国内爆款车型将上市,新浪
1224,2020-07-03,电新行业中期策略报告：电车与光伏方兴日盛 坚守龙头兼具成长价值,国海证券
1225,2020-07-02,电力设备及新能源行业6月行业洞察报告：光伏竞价项目超预期 新版双积分构筑长效机制,新浪
1226,2020-07-02,新兴能源行业：硅料长期跌价终结 供需反转涨价启动,新浪
1227,2020-07-01,新时代证券：6月金股组合盈利17.7% 7月荐股名单出炉,新浪
1228,2020-07-01,二季度54股翻倍，知名百亿私募早已赚嗨！,券商中国
1229,2020-06-30,上交所：“福特转债”7月16日终止上市,Wind
1230,2020-06-30,关于杭州福斯特应用材料股份有限公司可转换公司债券终止上市的公告,上交所
1231,2020-06-29,电源设备行业点评：光伏补贴竞价名单公布 向平价上网平稳过渡,新浪
1232,2020-06-29,电气设备新能源行业周报：光伏竞价项目超预期 特斯拉Q2销量超预期,新浪
1233,2020-06-29,光伏行业重大事项点评：光伏竞价项目发布 政策出台符合预期,新浪
1234,2020-06-29,光伏竞价结果出炉，小伙伴闻风起舞,Wind
1235,2020-06-29,电力设备行业快报：光伏竞价项目落地 总规模26GW超预期,新浪
1236,2020-06-29,福斯特创历史新高，北向资金减仓,证券时报网
1237,2020-06-29,电力电气设备、公用事业周报：现货煤价持稳 硅片、电池龙头7月报价不变 组件跌幅收窄,新浪
1238,2020-06-29,电力电气设备：2020光伏竞价名单出炉 26吉瓦与平均度电补贴3分符合预期,新浪
1239,2020-06-29,电力设备及新能源行业：超25GW竞价名单出炉 光伏全面切入旺季,新浪
1240,2020-06-28,电力设备第27周周报：风光5月装机环比改善 双积分新规考核要求提高,新浪
1241,2020-06-28,东方日升: 组件渠道优势突出，海外EPC、HIT有望带来新增量,电新产业研究
1242,2020-06-28,电新行业周报：光伏产品价格有望企稳 新能源车产业迈向高质量发展,新浪
1243,2020-06-23,辅材企业扎堆上市 光伏辅材格局将变 迎来的是春天还是洗牌？,北极星电力
1244,2020-06-23,电力电气设备、公用事业：火电单月利用小时增速转正 新能源装机环比回升,新浪
1245,2020-06-23,公用事业 电力电气设备：再次发布能源工作指导意见 强调能源安全与能源清洁化发展,新浪
1246,2020-06-23,电力电气设备、公用事业观点聚焦：基于高频数据量化预测 6月全国发电量初值同比+7.0%,新浪
1247,2020-06-22,电力设备及新能源行业周报：电网投资修复超预期 加氢站标准征求意见,新浪
1248,2020-06-19,*ST雅博：债权人向法院申请对公司进行重整 诉讼纠纷,Wind
1249,2020-06-19,*ST雅博(002323.SZ)：债权人江苏福斯特向法院申请对公司进行重整 诉讼纠纷,格隆汇
1250,2020-06-18,福斯特：提前赎回“福特转债”,Wind
1251,2020-06-18,福斯特(603806.SH)：提前赎回“福特转债”,格隆汇
1252,2020-06-18,电气设备行业简评报告：靴子落地 光伏竞价项目申报规模符合预期,新浪
1253,2020-06-17,电力设备行业中期策略：消纳充足 平价成长,新浪
1254,2020-06-12,福斯特:胶膜长期受益装机增长，感光干膜有望成为新增长极,电新产业研究
1255,2020-06-12,19股获券商买入评级，中设集团目标涨幅达68.69%,Wind
1256,2020-06-12,电力电气设备观点聚焦：2H20光伏策略 平价元年已提前展开,新浪
1257,2020-06-10,福斯特(603806.SH)：发行可转债申请获证监会受理,格隆汇
1258,2020-06-08,电气设备新能源行业周报：欧州电动车政策持续超预期 国内锂电中游排产逐步恢复,新浪
1259,2020-06-02,电源设备行业点评：消纳责任权重确定 保障可再生能源持续发展,新浪
1260,2020-06-02,基础化工行业周报：万华化学上调6月MDI挂牌价 国内聚合MDI挂牌价普涨；无水氢氟酸、双酚A、邻硝基氯苯涨价 尿素和磷酸一铵价格走高,新浪
1261,2020-06-01,电气设备新能源行业周报：欧州电动车政策超预期 光伏扩产标准趋严,新浪
1262,2020-06-01,22股获券商买入评级，晶盛机电目标涨幅达63.55%,Wind
1263,2020-05-29,2020年新能源行业中期投资策略：能源变革大势所趋 海内外需求有望共振,新浪
1264,2020-05-29,福斯特(603806)深度报告：光伏胶膜龙头 向平台化新材料公司迈进,新浪
1265,2020-05-28,电力设备及新能源行业光伏产业链专题报告：“逆全球化”难撼中国光伏产业链优势地位,新浪
1266,2020-05-26,电气设备行业简评报告：消纳空间超预期 看好2020年光伏风电发展,新浪
1267,2020-05-25,电力设备及新能源行业周报：欧洲计划电动车政策 消纳扩容利好长期装机,新浪
1268,2020-05-24,今年光伏新增消纳有望达47GW，二季度新增装机料迎高峰,Wind
1269,2020-05-23,组件龙头东方日升的新“资本局”：分拆胶膜业务板块至创业板上市,21世纪经济报道
1270,2020-05-21,电气设备行业：国家电网2020年风电 光伏发电新增消纳能力点评：国网消纳空间落地 国内风电、光伏装机有望超预期,新浪
1271,2020-05-21,电力电气设备：光伏、风电新增消纳空间出炉 符合中金预期 略高于市场预期,新浪
1272,2020-05-21,13只重仓股刷出近两年来新高 高毅资产如何选股？,新浪
1273,2020-05-20,福斯特（滁州）年产5亿平方米光伏胶膜项目获批,SEMI
1274,2020-05-19,光伏胶“后浪”海优新材赶考科创板 多项指标数据逊于同行,新浪
1275,2020-05-18,光伏企业业绩大分化 盈利能力下降,第一财经
1276,2020-05-18,福斯特(603806.SH)：“福特转债”5月22日起开始转股,格隆汇
1277,2020-05-18,转债策略周报：自下而上应对欲晴还阴,新浪
1278,2020-05-11,福斯特(603806.SH)年报拟10转4派5.5元 股权登记日5月15日,格隆汇
1279,2020-05-09,光伏系列报告（34）：高功率组件爆发，Q4大尺寸电池片供应偏紧,电新产业研究
1280,2020-05-08,美国医务人员称联邦政府分配瑞德西韦过程不透明,Wind
1281,2020-04-30,强者恒强！半导体增收增利，机构重仓股逆势大涨,Wind
1282,2020-04-30,福斯特募集资金不超过17亿元 14亿元用于滁州年产5亿平方米光伏胶膜项目,北极星电力
1283,2020-04-30,福斯特拟发行不超过17亿元可转债用于滁州年产5亿平方米光伏胶膜项目及补充流动性资金,北极星电力
1284,2020-04-25,私募一季度新动向：3股持仓市值超10亿元,Wind
1285,2020-04-23,福斯特(603806.SH)一季度净利降28.31%至1.55亿元 盈利能力下降,格隆汇
1286,2020-04-17,银河证券：逆境下的突围 光伏行业左侧时机渐成熟,金融界
1287,2020-04-14,知名私募超40亿逼近举牌，900亿巨头冲涨停,中国基金报
1288,2020-04-11,剑桥称新冠病毒更早版本在美国更常见，但不能说源头来自美国,腾讯网
1289,2020-04-11,剑桥学者：新冠病毒存在三种类型，“原始类型”大量流行于美国,科技日报
1290,2020-04-10,疫情暴发一个月，德国拐点已初现，怎么做到的？,第一财经
1291,2020-03-30,美联储的下一把“武器” | 国君周知,国泰君安证券研究
1292,2020-03-26,社保基金现身66只股前十大流通股东榜,证券时报
1293,2020-03-24,『早安，新时代！』晨会早读2020/03/24:今日关注：福斯特,新时代证券研究
1294,2020-03-24,【新时代电新 开文明团队】福斯特：光伏胶膜龙头地位稳固，电子材料业务进展顺利,新时代证券研究
1295,2020-03-23,【面包财报】福斯特：2019年归母净利润9.57亿元，同比增长27.4%,面包财经
1296,2020-03-23,福斯特：2019年归母净利润9.57亿元，同比增长27.4%,面包财经
1297,2020-03-23,福斯特2019年净利润9.57亿元 同比增长27.39%,北极星电力
1298,2020-03-23,福斯特（603806）：业绩增长超预期，盈利能力触底回升,CITICS电新
1299,2020-03-23,产品销量提升，福斯特2019营收同比增长32.61%,资本邦
1300,2020-03-22,福斯特：Q2业绩亮眼，胶膜产能持续扩张巩固龙头地位【安信电新】,电新邓永康团队
1301,2020-03-21,鹰眼预警：福斯特业绩双增 净现比0.53盈利质量偏弱,新浪
1302,2020-03-20,福斯特：2019年净利同比增27% 拟10转4派5.5元,证券时报网
1303,2020-03-20,福斯特：2019年净利润同比增长27.39%,Wind
1304,2020-03-20,福斯特：2019年净利同比增27% 拟10转4派5.5元,e公司
1305,2020-03-20,福斯特：计提及冲回资产减值准备，将增加2019年度利润总额超1亿元,Wind
1306,2020-03-20,福斯特(603806.SH)2019年度扣非净利润升88.2%至8.11亿元 拟10转4派5.5元,格隆汇
1307,2020-03-19,北爱尔兰民主统一党领袖福斯特：北爱尔兰可能进一步收紧限制措施。,金十数据
1308,2020-03-06,光伏胶膜龙头成长录,北极星电力
1309,2020-03-03,盘点近期26家光伏企业扩产情况,中国能源网china5e
1310,2020-02-27,投资16亿元 福斯特拟扩建5亿平方米光伏胶膜项目,北极星电力
1311,2020-02-26,独占光伏胶膜市场半壁江山 福斯特拟再投资16亿元扩大产能,证券日报
1312,2020-02-26,福斯特拟斥资16.03亿元投资光伏项目,资本邦
1313,2020-02-26,福斯特拟16亿元投资年产5亿平方米光伏胶膜项目,上证报
1314,2020-02-26,福斯特：拟16.03亿元投建年产5亿平方米光伏胶膜项目 进一步扩大产能,发布易
1315,2020-02-13,ETF换购搁浅频现：上市公司股东花式减持套路为何失灵 减持股份,面包财经
1316,2020-02-05,三款“病毒杀手”正式浮出水面！这10股才是真“药神”？（名单）,金融界
1317,2020-01-21,【国金晨讯】上调万孚生物、福斯特盈利预测,国金证券研究所
1318,2020-01-10,福斯特原东家被指违约 远东智慧能源发起6.83亿仲裁 违约失信,新京报
1319,2020-01-03,债券重大事件2020年1月3日星期五,Wind
1320,2020-01-03,福斯特：实际控制人减持10%公司可转债 减持股份,Wind
1321,2019-12-31,福斯特更名远东电池后人事大变动 远东系谋划锂电大棋局 业务变化,新京报
1322,2019-12-27,福斯特(603806.SH)：公司第二期员工持股计划完成,格隆汇
1323,2019-12-24,福斯特(603806.SH)：控股股东及实控人再减持福特转债110万张 减持股份,格隆汇
1324,2019-12-24,福斯特：控股股东及实际控制人减持110万张公司可转债 减持股份,Wind
1325,2019-12-20,福斯特：光伏胶膜龙头 创新开拓增长,广发证券
1326,2019-12-18,福斯特(603806.SH)实控人林建华减持福特转债110万张 减持股份,格隆汇
1327,2019-12-18,福斯特：控股股东福斯特集团减持福特转债110万张 减持股份,Wind
1328,2019-12-18,福斯特(603806.SH)控股股东减持10%福特转债 减持股份,格隆汇
1329,2019-12-13,福斯特(603806.SH)：控股股东解质903万股,格隆汇
1330,2019-12-12,福斯特：控股股东及实际控制人减持公司10%可转债 减持股份,Wind
1331,2019-12-12,福斯特：控股股东、实际控制人合计减持福特转债110万张,Wind
1332,2019-12-12,福斯特(603806.SH)控股股东及实控人合计减持福特转债110万张 减持股份,格隆汇
1333,2019-12-10,助力产能提升 福斯特11亿元可转债上市,证券日报
1334,2019-12-08,福斯特(603806.SH)：“福特转债”12月11日起挂牌交易,格隆汇
1335,2019-11-27,完美谢幕！福斯特集团闪耀2019深圳国际电子展,慧聪电子网
1336,2019-11-23,国企借道ETF套现 投资工具为何变成减持通道？ 减持股份,腾讯网
1337,2019-11-21,福斯特(603806.SH)完成发行11亿元可转债,格隆汇
1338,2019-11-21,鲍威尔致信国会议员：美联储未计划发行美元数字货币,新浪
1339,2019-11-20,福斯特：11亿可转债发行前夕大股东减持，市场是否买单？ 可转债减持,面包财经
1340,2019-11-20,淘宝（中国）软件一年利税超500亿元！,每日商报
1341,2019-11-19,福斯特可转债中签号出炉 约8.26万个,e公司
1342,2019-11-19,常熟汽饰：常汽转债网上中签结果出炉,金融界
1343,2019-11-18,福斯特：福特转债网上中签率0.00686193％,金融界
1344,2019-11-18,百亿级私募震荡市赚钱有方,上证报
1345,2019-11-15,【光大固收】质优光伏封装标的，积极申购——福特转债（113551.SH）新券定价报告,EBS固收研究
1346,2019-11-15,福斯特股东福斯特集团质押903万股 2019年上半年净利同比下滑67% 盈利能力下降,挖贝网
1347,2019-11-15,光伏景气度向上，业绩加速释放 | 福特转债发行定价及申购建议,债市覃谈
1348,2019-11-14,【华泰固收|张继强团队】福特转债：光伏胶膜，新能源题材——可转债新券投资价值分析,华泰固收强债论坛
1349,2019-11-14,福斯特(603806.SH)控股股东质押903万股,格隆汇
1350,2019-11-14,"ETF超比例换购再现 上市公司大股东""变相减持""惹争议 减持股份",第一财经
1351,2019-11-13,福斯特(603806.SH)发行11亿元可转债 网上路演时间15日9:30－11:30,格隆汇
1352,2019-11-13,福斯特：股东同德实业减持522.6万股 减持股份,Wind
1353,2019-11-13,福斯特(603806.SH)：同德实业减持522.6万股 减持股份,格隆汇
1354,2019-11-13,光伏胶膜龙头，打新积极参与——福特转债申购价值分析,岳读债市
1355,2019-11-06,福斯特：大股东同德实业减持约262.52万股 减持股份,Wind
1356,2019-11-05,蔡司参展第二届进博会，三大板块展示“光无界创无边”,砍柴网
1357,2019-11-05,【东吴电新】新能源19年报及20一季报总结：光伏总体高增龙头靓丽，风电零部件高增,新兴产业汇
1358,2019-11-01,监管层指导ETF超额换购 不得超公司跟踪指数所占权重,新浪
1359,2019-10-31,福斯特：同德实业减持126.8万股，持股比降至5%以下 减持股份,Wind
1360,2019-10-30,33家百亿元级私募布局63家上市公司，王亚伟三季度再度减持三聚环保,Wind
1361,2019-10-29,喜报：热烈祝贺福斯特荣获《知识产权管理体系证书》,慧聪电子网
1362,2019-10-29,盘前有料丨格力电器15%股权花落高瓴、多只区块链概念股提示风险…重要消息还有这些,证券时报网
1363,2019-10-29,"福斯特:光伏胶膜继续快速增长,Q3业绩超预期",上海证券
1364,2019-10-25,福斯特公布三季报 前三季净利增加70.8%,新浪
1365,2019-10-25,福斯特(603806.SH)前三季净利升70.80%至5.92亿元,格隆汇
1366,2019-10-25,福斯特：前三季度净利润同比增70.80%,Wind
1367,2019-10-25,ETF超比例换购再现 上市公司大股东 变相减持惹争议 减持股份,第一财经
1368,2019-10-23,汇添富中证800ETF换购超标 成立10天亏4.6%引投诉,新浪
1369,2019-10-18,电气设备：新能源需求有所调整 荐9股,财信证券
1370,2019-10-16,【行情】北爱尔兰民主统一党领袖福斯特表态后，英镑兑美元GBP/USD短线下挫近30点。,金十数据
1371,2019-10-14,"电力设备行业动态分析:装机量环比改善,泛在建设全面提速",安信证券
1372,2019-10-12,融资1730亿 分红333亿 新能源上市公司分红榜都有谁？,北极星电力
1373,2019-10-09,10月9日有43家公司获重要股东增减持 同和药业已被连续减持43次 减持股份,Wind
1374,2019-10-09,福斯特股东同德实业拟减持约1%股份 拟减持股份,Ofweek
1375,2019-10-08,福斯特：大股东同德实业拟减持不超过522.6万股 减持股份,Wind
1376,2019-09-18,电气设备：盈利提升+迎接旺季 荐12股,广发证券
1377,2019-09-18,八大题材进入涨价季节 机构看好12只低估值股,证券时报
1378,2019-09-12,福斯特：公开发行11亿元可转债，获证监会核准,Wind
1379,2019-09-12,福斯特(603806.SH)发行11亿元可转债申请获中国证监会核准,格隆汇
1380,2019-09-11,福斯特：光伏胶膜全球龙头，高毛利率新产品放量提速,证券时报网
1381,2019-09-04,首日上市即大赚26%，可转债打新收益丰厚，接下来这40只别放过,Wind
1382,2019-09-02,福斯特(603806.SH)控股股东拟以所持不超522.6万股换购“800ETF”,格隆汇
1383,2019-09-02,福斯特：控股股东拟以不超522.6万股认购800ETF份额,证券时报网
1384,2019-09-02,光伏2019中报总结：电池片靓丽，产业供需拐点在即（光伏系列报告之六）,中泰电新研究
1385,2019-08-27,福斯特（603806）：光伏EVA龙头，打造新材料亮点,中信证券研究
1386,2019-08-22,A股早报2019年8月22日星期四,Wind
1387,2019-08-22,"福斯特:光伏胶膜结构改善带动业绩大幅增长,新材料已逐步放量,维持“增持”评级",申万宏源
1388,2019-08-21,涨停板解密：深圳本地股分化，部分继续受资金追捧！（8月21日）,Wind
1389,2019-08-21,券商评级：三大指数震荡 九股迎来掘金良机,证券之星
1390,2019-08-21,A股异动 | 福斯特(603806.SH)放量涨停 中期净利同比增长77.23%,格隆汇
1391,2019-08-21,光伏概念股午后继续上行，拓日新能等涨停,Wind
1392,2019-08-21,"福斯特中期点评:受益产品结构优化,光伏胶膜龙头稳健增长",光大证券
1393,2019-08-19,【太平洋化工】福斯特（603806）2019年中报点评：H1胶膜海外出货量大幅增长，下半年国内需求将加速,太平洋化工信息平台
1394,2019-08-18,福斯特及子公司拟用12亿元闲置资金购买理财产品,挖贝网
1395,2019-08-16,福斯特：上半年净利3.98亿元 同比增77%,e公司
1396,2019-08-16,福斯特：上半年净利润同比增77.23%,Wind
1397,2019-08-13,"电力设备行业动态分析:装机量符合预期,单晶有望触底反弹",安信证券
1398,2019-08-09,近5日41只个股首获机构关注（附表）,Wind
1399,2019-07-04,蔡司中国深耕上海致力推动科创发展,砍柴网
1400,2019-06-28,福斯特(603806.SH)公开发行可转换公司债券申请获审核通过,格隆汇
1401,2019-05-29,"2019年第一批风电、光伏发电平价上网项目点评:首批平价项目发布,国内需求即将启动",上海证券
1402,2019-05-13,33股获券商买入评级 光明地产目标涨幅达134.15%,Wind
1403,2019-05-06,福斯特(603806.SH)一季度净利润升112.56%至2.16亿元,格隆汇
1404,2019-05-06,【天风电新|周报】19Q2动力电池装机预测，发改委完善光伏发电上网电价机制,新能源研究员
1405,2019-05-01,福斯特一季度净利2.2亿元同比增长113% 现金流量净额为-1.8亿元,挖贝网
1406,2019-04-30,【太平洋化工：福斯特19年一季报点评190430】胶膜出货量大幅增长，全年出货量保持乐观,太平洋化工信息平台
